11.3,0
12.2,0
11.7,0
11.1,0
11.1,0
7.7,0
1.9,8
9.4,7
12.2,0
12.3,0
11.4,0
12.8,0
10.6,0
12.7,0
11.6,0
12.6,0
12.2,0
12.2,0
12.7,0
13.8,0
13.6,0
13.9,0
12.2,0
13.9,0
14.5,0
13.3,0
13.9,0
14.4,0
14.7,0
12.3,0
10,0
15.5,0
5.5,0
7.7,23
5,0
6.4,0
9.2,0
10.8,0
8.8,0
14.5,0
14.4,0
15.3,0
13.9,0
15,0
12.4,0
13.3,0
15,0
13.6,0
15.3,0
14.6,0
14.8,0
14.5,0
13.6,0
10,0
14.5,0
13,0
13.9,0
16.4,0
16.2,0
14.2,0
13.7,0
13.9,0
9.4,0
9.9,0
12.8,0
14.5,0
10.8,0
12.2,0
8.9,12
9.4,0
12.6,0
17,0
15.5,0
17,0
12.3,0
14.4,0
12.8,0
13.5,0
9.4,0
14.9,0
15,0
16.6,0
17.9,0
17.8,0
19.4,0
13.9,0
14.9,0
12.7,0
13.9,0
8.8,0
10.8,0
10.3,0
11,31
10.6,27
13.4,0
9.8,0
10.5,11
10.1,0
9.8,15
13.6,0
9.4,0
8.9,2
10.5,0
6.1,3
11.7,0
6.9,0
9.5,0
10.6,5
10.9,1
7.7,0
8.9,0
9.7,0
12.5,0
13.3,0
9.9,0
13.7,0
13.3,0
16.6,0
15.1,0
13.1,0
16.2,0
16.7,0
13.8,0
16.3,0
15.5,0
11.8,0
9.1,0
8.9,4
8.3,0
11,0
5.8,0
4.5,22
12.2,125
10.6,0
9.7,0
10.5,11
11.1,0
9.7,0
11.1,0
9.4,0
9.7,0
8.6,0
12.2,23
10.8,0
8.9,62
8.1,0
6.6,7
7.9,0
7.7,33
9.4,0
6.4,2
7.1,0
7.1,0
9.4,27
7,0
7.9,0
10.8,9
7.7,0
12,2
8.9,0
6.4,0
10.3,0
8.8,8
7.5,0
6.3,0
8,3
5.4,0
10.1,35
6.7,0
11.9,28
7,0
7.3,0
7,0
7.2,0
7.2,0
7.5,0
7.1,0
6.4,0
8.6,0
8.2,0
11.7,3
7.5,0
2.2,0
8.9,18
7,6
8.9,48
9,41
5.2,0
8.3,45
5.3,0
6.7,0
5,52
6.1,3
3.9,16
4.8,0
5.5,1
5.5,0
5.7,0
6.1,1
5.5,2
5.6,1
5.3,0
3.5,0
5.3,4
5.8,3
6.4,2
5,3
5.5,10
4.7,32
6.1,0
3.1,23
5.5,66
6.4,50
2.7,10
6.3,5
6.3,0
3.8,0
5.3,0
1.7,3
4.6,30
3.9,2
5.6,11
4.9,0
5.1,0
5.7,3
5.3,0
4.2,0
4.9,2
5.2,0
5.3,0
4.7,1
5,11
4.5,3
5.6,0
7.8,93
8.9,31
4.4,1
4.7,1
4.6,2
4.4,2
2.6,1
0.9,90
3,46
2.2,56
5.2,51
4.1,7
5.6,0
5.8,1
5,0
4.6,0
5.3,0
5.8,2
4.2,9
6.1,4
4.4,0
5.1,0
6,3
5.6,26
4.4,9
2.4,17
6.7,98
7.5,1
2.8,0
7.5,19
5.5,2
7,25
5.5,1
3.6,8
2.8,23
3.8,4
4.8,0
5,24
5.6,21
6.3,12
5.6,5
5.8,28
5,0
5.5,0
4.1,1
6,0
5.5,0
3.6,1
5.3,14
3.9,30
6,4
5.6,0
4.1,1
6.6,5
7.2,8
10.8,7
2.5,0
3.1,0
3.5,8
1.7,19
0.3,21
7.5,21
3.9,4
7.2,0
4.4,0
5.5,18
5.2,11
8.4,0
6.9,0
6.4,0
4.5,10
1.9,4
3.4,26
9.2,1
7,0
8,0
8.3,0
9.5,0
7.5,0
10.3,0
9.5,0
10.3,0
10.1,0
9.4,0
7.5,0
11.1,0
9.1,0
10.3,0
10.2,0
9.4,0
11.1,0
12.8,0
11.3,0
12.2,0
9.8,0
10.8,0
12.7,0
13.5,0
13.7,0
11.1,0
10.9,0
13,0
13.9,0
12.2,0
13.3,0
12.4,0
13.4,0
13.3,0
11.6,0
12,0
13.9,0
13.4,0
12.5,0
12.7,0
13,0
13.1,0
12.4,0
11.1,1
11.5,0
13,0
14.1,0
13.6,0
12.7,0
14.7,0
15.5,0
13.4,0
13.2,0
13.3,0
14.8,0
14.2,0
11.9,0
13,0
5.5,0
9.2,0
12.8,0
13.4,0
13.3,0
13.9,0
11.7,0
13.9,0
12.8,0
13.2,0
14.9,0
14.8,0
14.1,0
14.2,0
12.5,0
14.3,0
13.3,0
13.6,0
11.5,0
12.8,0
13.4,0
11.8,0
10.6,0
13.9,0
15.5,0
14.4,0
11.4,0
13.8,0
7.7,0
12.5,0
16.9,0
10.3,0
9.9,0
11.8,0
6.6,0
10.5,0
12.1,0
11.9,0
15,0
14.2,0
14.4,0
15.9,0
14.9,0
13.3,0
13.5,0
14.7,0
15.1,0
14.9,0
15.9,0
13.4,0
13.8,0
10.5,0
12.9,0
14.6,0
14.6,0
15.5,0
16.6,0
16.4,0
16.5,0
15.8,0
10.5,0
9.9,0
12.6,0
12.4,0
17.7,0
17,0
15.5,0
10.3,5
14.3,0
15.6,0
5.1,0
12.6,0
11.8,0
11.5,0
14.5,0
15.6,0
14.7,0
15.6,0
16.9,0
11.6,0
13,0
13.1,0
15.6,0
12.9,0
13.4,0
16.1,0
17.2,0
15.6,0
17.5,0
14.9,0
16.1,0
16.3,0
16.5,0
16.2,0
11.7,0
12.8,2
10,46
12.6,0
12.5,2
10.3,6
12.2,65
13.6,0
10.9,0
10,0
10.8,0
14.2,0
10.3,0
13,0
13.3,0
16.8,0
13.6,0
11.7,0
10.3,0
11.1,8
7.8,0
8.6,0
8.8,0
9.3,0
7.5,0
8.6,0
11.6,1
10.3,2
7.2,0
11,0
9.4,0
8.9,0
13.3,1
13.6,0
12.1,0
11.6,0
11.6,14
8.6,0
9.4,1
10.5,0
9.5,0
9.2,0
9.4,0
12.3,0
9.4,0
13.8,41
7.2,0
10.6,0
11,0
8.8,0
8.8,0
12.7,19
11.2,4
9.5,7
11.1,8
10.2,7
7.2,2
7.7,14
7.7,6
11.4,11
13,30
13.7,25
11.1,1
12,14
6.6,0
5.8,0
5.6,0
11.1,4
4.7,0
6.7,1
6,0
8.4,0
6.7,3
5.8,24
6.4,12
5.3,0
6,12
5.1,0
3.9,0
3.8,2
5.5,27
4.8,95
1.1,17
1.6,95
5,145
2.9,5
4.4,6
5.3,25
5.6,0
7.3,34
5.1,41
4.7,1
5.6,0
6,1
4.5,0
5.6,9
6,16
4.2,9
4.7,7
7.5,4
4.6,0
4.3,1
5.2,0
5,1
5.2,6
4.2,14
1.3,53
1.9,55
2.5,23
1.1,83
4.4,138
3.8,0
6.1,35
3.6,0
6.7,30
4.6,0
3.9,0
3.1,0
3.9,3
4.5,10
4.2,0
2.8,0
5.6,0
5.3,0
6.2,6
6.6,12
5.5,5
4.6,0
5,1
5.3,3
3.8,1
2.4,15
4.4,22
3.8,10
4.5,3
4.4,4
5.6,10
4.2,0
4.1,10
4.2,5
5,1
5.1,1
3.5,4
4.5,6
5.9,26
4.8,2
3.8,2
4.7,1
5.9,1
5.6,0
5.2,0
6.2,0
5.5,35
4.6,1
6.5,15
5.1,23
6.7,3
5,4
7.8,0
6.2,0
6,0
6.3,0
6.9,0
7,0
4.1,0
4.5,11
6.6,0
4.9,0
6.4,2
5.4,0
5.8,1
6.3,0
6.1,0
5,0
3.3,2
5.8,1
3.8,12
5.9,26
7.2,4
7,12
6.5,0
5.8,0
7,0
6.5,0
6.6,6
2.8,32
4.5,9
6.6,10
6.1,0
6.1,0
5.6,0
7.2,0
1.6,0
4.7,13
6.1,35
4.6,0
5.9,18
7.3,0
6.1,0
5.6,0
5.5,0
7.2,0
7.6,0
6.9,0
9,0
8.8,0
8.3,0
8,0
8.2,0
8,0
9.7,0
9.5,0
8.1,0
9.5,0
6.7,0
7.5,0
5.9,0
3.4,0
4.9,0
4.9,0
8.8,3
6.8,0
9.3,24
8,0
10.6,0
10.4,0
10,0
9.8,0
11.4,0
12,0
8.9,0
10.9,0
9.7,0
7.9,0
3.5,0
3.7,19
6.7,1
6.7,30
10.7,0
10.6,0
11.1,0
11.1,0
11.9,0
11.4,0
12.2,0
12,0
12,0
11.5,0
11.1,0
12.3,0
12.9,0
11.7,0
10,0
11.3,0
10.9,0
12,0
13.1,0
10.2,0
11.5,0
11.4,0
12.7,0
13.9,0
13.2,0
12.8,0
12.5,0
13,0
12.9,0
11.9,0
13.1,0
12.3,0
11.9,0
12.4,0
10.6,0
13.1,0
11.7,0
8.3,0
4.2,0
14.2,0
11.1,0
7.3,0
14.4,0
16.3,0
13.7,0
13.3,0
15.6,0
13,0
13.6,0
12.6,0
12.8,0
12.8,0
11.9,0
12.1,0
13.7,0
12.4,0
16,0
16.3,0
6.6,0
12.3,0
13.9,0
12.7,0
13.1,0
13.4,0
15.5,0
15.5,0
15,0
12.9,0
13.7,0
12.8,0
15.7,0
13.2,0
11.9,0
10.7,0
13.2,0
16.3,0
14.9,0
11.3,0
15,0
13.6,0
10.3,1
12,0
14,0
15,0
17.5,0
17.1,0
17.2,0
16.5,0
17,0
16.4,0
17,0
16.1,0
12,0
14.4,0
12.7,0
15.5,0
16.4,0
17.1,0
18,0
16.1,0
13.5,0
11.6,0
13.3,0
14,0
11.8,0
13.6,0
12.9,0
18.3,0
18.9,0
17.5,0
14.8,0
12.2,0
9.5,0
12.3,0
14.1,0
12.5,0
12.2,0
12,0
11.4,0
11,0
11.8,0
11.7,4
9.9,7
4.6,9
8.1,18
11.1,0
11.7,1
11.4,26
14,0
11.7,0
8.1,0
11.6,0
11,0
12.7,0
9.1,0
17.2,0
13.4,0
12.8,0
12.3,0
11.1,0
12.2,0
8.3,0
9.6,0
10.6,0
13.3,0
11.7,0
8.8,0
12.7,0
8.3,0
10.8,0
9.4,0
4.4,0
12.6,49
10.6,0
10.5,7
9.1,0
10.1,4
7.5,0
10.2,5
11,0
7.6,0
10.8,0
10.5,0
8.1,0
8.2,21
11,0
5.7,6
7.2,0
7.6,0
11.6,11
10.2,0
10.6,0
10.9,0
7.2,0
10.8,25
9.4,0
7.2,0
9,0
7.8,0
8.9,0
8.9,0
9.1,21
8.6,2
8.3,0
8.5,0
7.7,5
6.3,1
6.2,8
6.6,2
6.3,0
6.7,0
5.4,4
7.4,9
9.3,1
12.3,0
10.1,0
6.2,0
7.4,0
5.2,1
6.3,20
6,21
4.7,6
2.2,16
3.5,30
1.4,1
7.4,0
6.7,0
3.9,11
9.6,28
8.3,13
8.7,2
4.9,0
5.7,1
5,3
5.9,5
5.5,7
2.5,1
6.4,0
4,0
4.5,29
7.5,10
5.8,0
6.5,19
4.4,0
2.9,3
5.6,22
4.8,0
5.6,2
5,4
3.3,5
4.4,0
5.7,6
4.6,19
4.5,2
3.6,62
2.2,0
6.6,28
5.3,0
3.5,0
4.6,9
4.9,4
4,0
2.3,9
4.9,13
4.4,4
5,2
5.5,1
4.9,6
4.3,0
3.4,0
5,1
4.4,1
6.1,1
5.5,5
4.3,1
4.4,13
4.2,22
3.8,31
3.9,1
4.1,3
4.5,0
3.6,0
4.6,17
4.3,33
5.8,54
4.6,3
5.4,1
2.3,34
5.8,39
5,34
4.4,22
0.6,18
3.6,86
1.7,8
3.1,45
5.1,6
6.9,13
5.5,0
6.3,0
6.9,1
7.2,5
4.6,16
5,0
6.1,0
5.2,0
6,0
5.5,0
6.3,0
6.5,3
6,4
3.9,0
5.5,1
3.6,0
2.5,1
5.5,14
7.5,18
3.9,2
5.9,6
7.2,0
6.3,0
7.7,6
3.5,0
3.8,6
7,26
6.4,0
6.3,0
3.6,0
2,43
2.8,47
5.6,22
5.3,0
5.7,0
6.1,2
7.2,0
3.6,0
6.9,5
7.3,3
6.3,0
7.1,0
6.3,0
7.8,33
7.2,0
4.7,36
2.3,2
3.9,22
7.6,2
7.3,0
7.8,0
7,0
7.4,0
7,0
8.9,0
11.2,0
9,0
9.2,0
9.7,0
9.5,0
8,0
8.1,0
7.7,0
9.2,0
10.2,0
9.9,0
12.7,0
9.9,0
10.9,0
10.8,0
12.7,0
10,0
8.2,0
10.5,0
9.1,0
9.4,0
8.9,0
8.1,0
6.2,0
6,1
9.5,1
11.2,0
11.7,0
11.4,0
12.5,0
12.9,0
12.2,0
12.6,0
10.4,0
11.4,0
12.6,0
12.7,0
12.9,0
14.7,0
14.5,0
14.1,0
13.1,0
11.9,0
12.2,0
11.2,0
11.1,0
9.6,0
12.8,0
13.1,0
14.2,0
14.1,0
13.8,0
12.4,0
10.4,0
7.3,0
6.7,0
12.1,0
13.4,0
11.3,0
12.1,0
12,0
12.3,0
13.8,0
11.6,0
12.2,0
12.7,0
11.3,0
12.6,0
14.7,0
14.7,0
14.5,0
13.3,0
13.5,0
13.4,0
13.8,0
12.8,0
16.4,0
14.6,0
15.4,0
14.1,0
12.5,0
16.2,0
16,0
10.5,0
11.1,1
13.8,0
14.4,0
14.1,0
13.6,0
13.5,0
13.2,0
12.5,0
3.1,2
8.9,12
10.8,0
12.2,0
12.9,0
12.1,0
10,0
8,1
13.9,0
16.2,0
14.5,0
11.8,0
12.2,0
13.8,0
12.5,0
14.7,0
15.2,0
11,0
16.7,0
15.6,0
14.9,0
13.6,0
14.5,0
15.1,0
16.6,0
14.8,0
17.3,0
15.3,0
14.3,0
10.6,0
11.4,0
11.7,0
11.6,0
10,0
11.1,0
12.4,0
11.7,0
12.1,0
13.4,0
12.6,0
4.6,0
8.3,0
5.6,6
9.3,0
12.3,0
12.2,0
12.2,0
13.1,0
7.7,0
13,0
12.7,0
11.7,0
12.3,0
15,0
14.2,0
14.7,0
17.2,0
16.1,0
13.4,0
12.6,0
12.5,0
13.3,0
12,0
9.4,0
12.7,0
10.9,0
9.6,6
13.1,11
9.4,0
7.8,1
11,7
11.5,4
9.8,0
12.7,0
12.7,0
12.4,0
5.9,0
8.7,0
9.4,0
12.9,0
12.4,2
8.3,0
12.5,8
8.4,0
2,1
10.7,19
13.9,0
7.2,0
8.6,3
8.6,0
7.7,0
9.9,0
10,0
9.4,0
7.7,0
9.1,0
9.5,0
10.2,0
9.5,0
14.8,33
9.2,0
10.3,1
8.3,0
9.1,0
9.8,0
9.2,0
13,9
9.4,0
9.3,0
9.7,0
8.3,0
6.8,0
7.5,0
9.7,50
7.1,10
5.1,60
9,4
6.1,0
8.5,0
7.8,0
4.7,0
9.2,0
7,0
7.6,18
9.7,7
8.8,0
11,0
8.4,0
6.5,0
4.9,0
3.6,0
7.7,22
7.5,5
6.7,4
5.7,11
4,25
7,60
6.5,10
5.5,1
5.4,5
7.8,0
6.6,0
7.6,32
4.3,1
6.7,29
5.6,3
5,9
5,7
6.4,0
4.7,3
3.8,9
6.7,29
7.8,11
5,0
5.8,0
4.8,0
5.6,0
3.6,0
4.4,1
6.9,0
6.4,0
6.1,0
5.5,2
6.6,3
4.5,6
3.5,4
2.6,14
2.8,15
0.8,110
7.5,152
4.6,12
6.3,0
4.4,0
6.6,1
5.6,2
3.9,0
3.4,0
2.6,5
4.1,28
4.7,40
6.4,15
3.8,3
6.7,49
3.6,0
4.4,8
3,6
4.7,8
2.2,5
4.8,9
4.8,0
3.9,0
3.9,3
4,8
3.6,3
5.1,17
4.2,2
6.1,3
1.7,1
1.4,7
7.6,19
5.5,0
5.3,1
5.4,8
6.9,0
6.9,41
5.1,1
6.5,0
6.6,30
3.7,6
5.1,10
4.1,1
5.5,2
4.8,0
4.2,1
5.8,16
4.4,55
1.8,24
4,12
3.1,3
1,19
0.8,29
5.3,18
5.5,3
5,0
6.9,20
4.5,0
3.2,1
4.2,3
6.5,16
6.7,0
4.8,0
3.8,34
3.5,14
5,2
6.1,0
5.9,0
5.5,0
7.2,11
5.4,0
5.6,2
4.9,1
6.1,2
5.2,0
5.8,0
6.2,0
5.9,0
6.2,21
5.5,1
4,3
1.4,39
0.7,116
2.8,48
4.6,26
3.1,10
5.5,25
5.1,2
5.1,7
5.8,0
6.1,0
6.6,0
7.2,0
7.9,0
7.3,0
7.8,0
8.4,0
8.6,0
8.3,0
9,0
9.4,0
2.1,40
1,41
5.6,65
8,0
6.8,0
8.6,0
8.5,0
7.3,0
5.6,0
4.8,5
6.8,0
6.8,0
9.2,0
8.6,0
8.1,0
8.6,0
9.6,0
9.8,0
8.6,0
8,0
6,18
2.5,6
6.9,8
8.3,0
11.5,0
14.6,0
10.6,0
10.6,0
10,0
9.8,0
9.3,0
11.7,0
11.7,0
10.8,0
10.3,0
10,0
10.6,0
10.6,0
7.5,0
9.7,0
12.4,0
13.6,0
10.6,0
11.8,0
12.9,0
12.5,0
13,0
13.6,0
12.1,0
10.8,0
12,0
12.8,0
14.7,0
11.7,0
11.4,0
11.9,0
12.2,0
11.1,0
13.6,0
13.3,0
13.1,0
13.3,0
12.8,0
13.8,0
13.1,0
15.3,0
13.3,0
13.4,0
12.9,0
13.1,0
14,0
13.3,0
12.5,0
11.7,0
11.9,0
11.5,0
13.6,0
12,0
13.2,0
12.8,0
12.7,0
13.4,0
13.7,0
14.3,0
12.4,0
11.6,0
13.1,0
14.2,0
13.3,0
11.6,0
11.7,0
11.9,0
13,0
5.6,0
6.7,2
6.8,0
8.3,1
10.7,0
11.2,0
11.8,0
13.7,0
14.5,0
15.8,0
10.7,0
15.6,0
15.5,0
16.5,0
14.5,0
12.5,0
11.6,0
10,12
9.2,0
14.3,0
14.4,0
16.1,0
15.5,0
14.5,0
11.7,0
11.9,0
12.6,0
14.1,0
11,0
11.4,16
11.8,0
14.6,0
10.6,0
6.7,0
10.6,0
12.4,0
15,0
9.7,22
4.1,0
11.1,13
11.2,21
10.4,0
7,0
1.7,0
7,80
9.1,0
4.8,1
5.8,32
7.7,0
6.3,0
8,18
7.2,34
9.7,28
8.4,0
8.1,0
8.5,0
9.7,0
7.7,0
7.4,0
7.2,0
7,0
10,37
3.9,0
9.5,50
8.8,8
4.3,0
7.5,0
5.5,0
6.1,10
4.4,27
4.3,28
6.4,14
5.1,3
3.6,4
2.4,25
7,13
6.2,27
1.9,0
0.7,0
3.1,8
4.5,1
5,0
5.6,0
4.7,0
5.5,1
5.9,0
5.6,6
5.6,0
5,6
4.5,0
4.5,0
3.3,16
3.9,23
3.2,7
6.5,0
4.3,40
3.5,71
5.8,9
5.2,0
3.4,3
5.8,47
3.4,0
3.6,2
4.3,0
6.7,7
4.6,0
5.6,0
5,0
5.6,42
7.2,5
5.8,1
7.2,0
2.7,8
3.3,14
4.2,24
4.8,5
5,0
5.4,0
3.8,77
2.7,251
6.6,27
5.6,0
2.9,0
3.4,0
3.7,14
6.8,3
4.5,0
3.8,2
4.9,18
4.3,8
5.5,83
5.1,12
5.8,18
6.2,6
5.7,2
4.4,0
4.4,19
3.5,4
5.7,15
5,33
5.1,5
4.6,8
3.9,7
1.8,74
5.6,44
8.8,31
4.2,24
6.8,37
5.5,20
5.6,0
5.6,0
4.5,1
4.1,0
5,2
4.5,10
3.9,7
3.9,30
2.2,16
3.9,19
5.6,5
6.8,0
6.1,0
4.5,0
3.2,7
3.2,2
3,37
8.3,62
8.1,22
5.5,0
4.6,0
5.5,1
5.5,0
7.8,15
1.7,0
7.1,0
7.1,0
7.5,0
6.4,0
0.8,0
6.6,26
6.6,6
6.6,11
6.7,0
5.5,0
6.1,3
7.3,3
5.9,6
2.8,58
5.6,6
7.6,27
4.3,0
5.4,7
6.8,9
5.5,0
4.7,0
5.6,0
5.3,1
7.2,13
7.6,0
5.6,0
4.3,1
6.8,0
8.8,0
6.5,0
7.3,0
8.1,0
6.7,0
8.9,28
4.9,0
6.2,0
8.1,0
7.3,0
5.8,0
7,0
9.1,0
8.1,0
4.6,0
2.1,1
3.1,25
6.7,47
5.2,10
7.3,0
7.7,0
2.7,10
2.7,26
8.2,2
10.3,0
10.5,0
12,0
11,0
8.6,0
11.1,0
11.9,0
10.8,0
8.2,0
9.6,0
10.4,0
10.5,0
11.7,0
11.7,0
10.8,0
13.4,0
13.8,0
13.8,0
13.1,0
13.9,0
14,0
14.7,0
5.6,0
8.4,0
13.3,0
14.4,0
14.6,0
13.3,0
17.8,0
15.6,0
12,0
11.6,0
13.3,0
14.5,0
13.7,0
14.3,0
15.3,0
14.2,0
14.8,0
12.7,0
15.4,0
16.8,0
16.5,0
13.8,0
15.5,0
15.2,0
15.1,0
14.8,0
15,0
18.7,0
9.6,0
13.8,0
11.5,0
12.2,0
8.4,0
5.5,6
4.1,3
9.2,2
10.6,0
12.2,0
13.3,0
13.8,0
15.5,0
16.7,0
12.9,0
8.7,0
12.5,0
13.4,0
16,0
11.7,0
14.6,0
15,0
16.3,0
15.3,0
16.6,0
16.5,0
12.8,0
15.8,0
15.1,0
16.9,0
17.7,0
15,0
17.3,0
18.3,0
19.2,0
14.5,0
14.7,0
15.7,0
16.6,0
17.6,0
13.9,2
17.1,0
16.8,0
16.7,0
13.3,0
9.4,1
9.4,0
10.3,0
10.6,0
9.2,0
10.1,0
12.2,0
24.1,0
10.4,0
10.5,0
11.5,0
15,0
12.8,0
10.8,9
10.6,0
9,0
7.9,0
10.1,0
9.2,0
9.9,21
11.5,0
14.2,34
12.8,83
9.8,0
8.4,0
7.7,0
9.1,0
9.5,0
13.1,49
10.4,0
11.6,8
11.3,0
10,1
10.2,3
11.6,3
11.6,0
11.9,17
11.9,0
11.1,0
11.7,0
10.3,0
8.1,0
7.8,0
10.9,21
6.6,0
10.8,0
8.3,0
9.6,0
6.9,3
9.5,0
11.2,0
9.4,0
8.7,0
8.2,0
7,0
9.2,0
9.1,0
9.1,0
9,0
8.4,0
9,0
8.9,0
8.5,0
7.8,0
9.2,0
6,3
12.3,69
9.1,0
1.3,0
8.7,14
2,231
7.5,20
8.1,0
7.1,0
8.3,0
6.1,0
6.9,0
6.9,0
6.6,0
6.6,0
5.1,0
11.6,9
10.1,0
8.1,2
7.9,0
6.5,0
6.6,0
6.8,0
7.7,0
7.7,11
2.8,33
7.9,108
3.5,56
2.8,38
7.2,38
6,0
4.3,0
3.8,0
4.2,0
7.1,4
3.9,21
6,27
4.8,6
5.6,0
5.9,0
5.9,0
4.9,0
4,0
4.4,3
4.4,6
4.4,0
5,0
6.6,1
5.4,7
4.4,11
5.6,2
5.9,3
6,0
6.6,0
7.3,0
5.9,30
4.5,1
4.9,11
3.2,12
4.1,1
4.6,2
5.6,10
5.8,5
6.5,0
8.2,99
6.8,16
7.4,1
6.6,1
3.1,0
2.2,0
7.5,22
3,5
4.5,0
6.6,1
3.8,0
5,18
6.9,3
0.7,3
3.9,70
4.5,3
6.8,76
3.9,0
5,1
5.8,1
3.8,5
2,7
5.9,7
2.3,25
4,17
7.2,22
5.1,0
6.8,0
6.8,59
4.4,2
5.2,11
3.4,1
4.4,22
5.5,3
4,8
5,5
5.5,0
6.2,10
5.2,0
7.3,14
6.1,0
3.4,0
6.7,18
6.2,21
6.9,0
7.6,0
7.5,0
7.2,31
3,0
6.5,3
7.1,0
6.3,0
8,0
5.9,0
5.7,3
6.7,0
7.2,0
6.7,0
6.7,0
3.3,7
6,3
6.8,0
6.1,0
7.1,3
7.3,0
8.3,0
8.3,0
2.1,7
6.9,4
8.2,0
9.4,0
7.8,0
5.6,0
6.1,0
7.3,17
3.8,0
4.5,70
8.1,9
7.9,0
7.3,0
8.3,0
7.4,0
9.8,0
7.1,0
7.8,0
7.5,0
9.1,5
10.4,0
9,0
10.6,0
10.1,0
10.5,0
11.1,0
10.6,0
11.7,0
10.8,0
10.1,0
2.8,0
10.8,0
8.7,0
10.5,0
9.5,0
7.2,0
12.7,0
11.1,0
10.6,0
12.1,0
12.7,0
12.6,0
11.6,0
11.5,0
12,0
12.6,0
11.5,0
11.7,0
12.2,0
11,0
12.1,0
12.4,0
12.3,0
15.5,0
13.9,0
9.1,0
11.3,0
11.8,0
8.4,0
11.5,0
11.7,0
10.8,0
11.3,0
15.3,0
14.2,0
15.1,0
16.7,0
9.7,0
12.3,0
13.1,0
14.7,0
14.7,0
14.1,0
9,0
12.8,0
14,0
14.5,0
12.8,0
13.2,0
14.1,0
14,0
13.9,0
9.9,0
11.5,0
14.3,0
15.9,0
14.1,0
13.7,0
13.3,0
13.5,0
14.3,0
13.9,0
13.3,0
13.8,0
13.3,0
16.6,0
16.2,0
15,0
13.4,0
15.2,0
15.1,0
13.7,0
9.5,0
14.5,0
14,0
13.7,0
15,0
15.1,0
15,0
15.3,0
13,0
6.8,0
11.7,0
14.3,0
16,0
17.4,0
16.6,0
17.1,0
15,0
14.4,0
14.3,0
11.3,0
13.7,0
13.9,0
14.7,0
16.3,0
9.8,0
12.4,0
14.5,0
16.2,0
15.7,0
14.6,0
12.4,0
12.2,0
15.9,0
11.7,0
10.5,0
11.6,5
10.8,0
13.1,0
13.4,0
14.9,0
13.6,0
13.7,0
16.6,0
15.1,0
11.8,0
10.8,15
10.2,1
2.4,21
10.5,2
4.8,0
7.7,0
15.3,0
14.5,0
9.4,0
9.1,3
11.4,0
10.2,0
10.5,0
9.9,1
7.9,5
14.5,0
15.5,0
15.2,0
15.8,0
17.6,0
16.6,0
15.8,0
11.8,0
14.2,0
12.9,0
15,0
16.1,0
15.1,0
11.4,0
10.8,0
11.4,0
11.1,0
12.3,0
12.9,0
13.3,0
14.1,0
12.7,0
11.1,0
11.2,0
10.2,0
12.5,0
13.7,0
10.3,0
8,3
11.7,40
8.1,16
7,0
7.9,0
7.7,0
12.2,25
8.3,0
7.3,0
9.4,11
6.7,0
12.6,22
8.6,1
4.7,0
8.3,0
9.3,0
9.4,10
9.2,0
10.1,3
12.4,33
10.3,4
7.8,0
7.4,0
8.2,4
3.5,21
5.7,75
6,0
10.5,34
6,3
8.9,54
8.1,100
7.9,0
9.3,0
6.5,0
5.5,0
8.4,11
10.1,25
8.7,5
9.7,3
7.8,4
8.8,106
10.9,27
6.2,28
5.6,36
6.4,6
5.5,10
3.4,0
6.8,0
6.5,2
8.5,30
6.6,5
6.3,0
6.1,1
6.1,0
9.5,70
6.6,3
6.1,0
6.7,11
3.3,2
5.5,41
6.4,1
4.3,8
6.5,9
4.5,34
4.6,76
4.3,1
0.1,0
2.7,19
7.7,5
7.6,0
4.9,0
9.1,18
6.8,0
5.9,5
5.2,4
7.9,60
2,16
6.8,18
5.6,15
6,7
4.9,0
5.2,0
3.5,19
3.3,3
4.8,2
6.3,1
4.5,1
2.4,13
4.2,33
6.9,13
6.5,0
5.9,0
6.2,0
6.5,12
7.4,18
6.4,9
7.1,40
6.5,4
5.2,0
6.1,0
6,5
5.3,0
2.5,7
6,3
5.9,1
7,32
5.1,0
5,7
5.1,0
6,2
6.3,2
5.2,7
4.5,0
5.7,6
6.1,2
6.2,0
10,0
4.5,0
5.4,14
6.1,7
5.4,0
4.1,0
5.6,2
4.2,8
2.9,168
8.4,9
7.5,0
5.9,1
1.6,27
3.9,57
2.8,4
5.3,3
4.7,0
9.1,0
6.4,0
5.4,0
5.3,22
4.4,2
4.5,22
4,5
7.4,7
6.1,0
6.5,0
5,0
8,0
7.5,0
6.6,0
5.3,31
5.2,4
5.7,21
7.3,12
5.2,0
7.2,1
7.2,0
7.4,0
7.8,0
7.6,0
6.7,0
7.2,0
5.8,0
2.3,4
6.7,18
6.6,0
6.5,0
6.8,0
8.9,1
7.5,0
9.5,0
8.4,0
9.6,0
7.8,22
8.1,0
9.7,0
3.7,1
3.6,0
1.9,23
6.9,0
7.8,0
6.7,0
9,0
8.9,0
8,0
9.4,0
6.7,0
0.8,11
4,6
7.7,1
12.6,0
9.2,0
10.4,0
10.4,0
11.6,0
11.1,0
11.4,0
10.7,0
10.8,0
10,0
10.9,0
11.3,0
10.6,0
9.3,0
11.8,0
11.6,0
7.9,0
7.2,0
0.3,44
5.7,42
10.1,0
10,0
10.2,0
10.3,0
10.9,0
12,0
12.4,0
10.9,0
11.1,0
10.5,0
11.2,0
11.9,0
