0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
18
12
0
0
0
0
0
0
1
0
0
0
1
13
0
29
2
0
0
0
4
0
29
0
0
1
4
0
0
18
5
56
11
0
6
26
26
45
23
19
0
0
0
0
0
1
0
0
0
0
6
32
0
18
1
22
0
3
5
3
55
10
0
4
12
1
9
0
0
0
20
28
13
5
2
83
1
0
0
0
90
37
1
0
5
11
8
0
2
1
2
2
1
1
1
0
30
16
8
14
0
55
4
0
43
16
1
2
4
0
3
8
8
10
0
0
0
0
0
0
31
7
0
0
0
0
9
8
18
5
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
2
6
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
2
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22
17
28
4
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
45
1
18
0
0
0
0
0
0
0
0
0
0
0
28
0
1
0
9
34
3
13
20
2
29
0
1
0
0
1
6
53
58
4
33
48
2
17
17
116
1
5
0
1
71
5
6
0
1
10
3
11
6
45
147
108
17
0
0
1
24
1
4
0
0
0
1
11
2
4
1
24
4
87
14
3
2
1
0
0
5
1
5
24
0
0
0
68
58
0
0
0
0
2
0
1
1
0
0
3
3
28
0
9
121
1
3
5
5
3
42
47
51
13
13
11
8
6
0
5
51
1
0
20
9
1
6
0
0
59
0
10
3
0
1
6
6
4
3
14
0
0
0
24
0
1
0
0
0
0
0
1
8
0
22
18
14
39
2
0
1
0
4
0
0
0
0
0
0
0
0
0
0
0
0
1
63
45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
6
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
9
5
0
0
1
0
0
0
0
0
1
1
9
0
0
22
0
54
38
22
1
0
0
0
0
1
0
0
0
0
4
0
0
0
0
6
32
14
0
1
1
1
1
8
4
0
2
5
1
7
11
0
5
0
0
0
115
1
1
4
4
5
20
19
18
0
0
2
0
0
18
3
5
20
1
93
2
14
14
1
1
0
0
1
10
52
1
5
42
26
94
14
1
8
0
0
0
21
5
1
35
35
0
2
0
0
3
6
0
15
1
9
1
1
1
8
20
96
7
10
1
1
24
24
3
3
0
1
0
8
2
0
0
0
3
1
3
10
3
5
2
4
1
19
19
6
7
10
0
3
10
19
0
0
0
0
0
0
24
0
0
0
0
0
0
1
7
0
0
0
0
24
0
4
2
2
0
0
0
0
0
0
0
0
7
0
20
4
0
0
0
0
0
0
0
0
0
0
0
0
17
38
44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
3
0
0
0
4
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
48
49
24
